01-dashboard.png	1Ihf2-9XA3oVZYNirdCZYE1SfKMarZEss	https://drive.google.com/file/d/1Ihf2-9XA3oVZYNirdCZYE1SfKMarZEss/view?usp=drivesdk
02-floors.png	1mhTdeYG5kDwUTKjISrvrow5-jpbj8No4	https://drive.google.com/file/d/1mhTdeYG5kDwUTKjISrvrow5-jpbj8No4/view?usp=drivesdk
03-floor-detail.png	1ET6ugM8xWZgo03xqRxPWJ2tsOi6SejwD	https://drive.google.com/file/d/1ET6ugM8xWZgo03xqRxPWJ2tsOi6SejwD/view?usp=drivesdk
04-tenants.png	1evlSOvM1NPkWqKRnsZME8lsYK2bhTn-i	https://drive.google.com/file/d/1evlSOvM1NPkWqKRnsZME8lsYK2bhTn-i/view?usp=drivesdk
05-leases.png	1O4Ol64x0431y2aq23Cfj4yH1U4ZO2lJk	https://drive.google.com/file/d/1O4Ol64x0431y2aq23Cfj4yH1U4ZO2lJk/view?usp=drivesdk
06-owners.png	1Vo4vx9WlaQsOA5jXaLbZVaS1E7q_WNud	https://drive.google.com/file/d/1Vo4vx9WlaQsOA5jXaLbZVaS1E7q_WNud/view?usp=drivesdk
07-common-areas.png	1sgD7bHd7hVeY7yXph5492cilJIdxEj8p	https://drive.google.com/file/d/1sgD7bHd7hVeY7yXph5492cilJIdxEj8p/view?usp=drivesdk
08-repairs.png	1KiPGoCwjeL2gc8EtvO_x_f3KM2OrQY0i	https://drive.google.com/file/d/1KiPGoCwjeL2gc8EtvO_x_f3KM2OrQY0i/view?usp=drivesdk
09-stacking.png	19-2D4LhSKQo6OkAJSqunwZ3d6uPUlhrq	https://drive.google.com/file/d/19-2D4LhSKQo6OkAJSqunwZ3d6uPUlhrq/view?usp=drivesdk
10-manage.png	1KDHSO6KQY_r-t_GEAeVRPPU5aKqm0ZFI	https://drive.google.com/file/d/1KDHSO6KQY_r-t_GEAeVRPPU5aKqm0ZFI/view?usp=drivesdk
11-inbox.png	1uWBNLpdG3YrfCca9aVzoSViMWolJSGLh	https://drive.google.com/file/d/1uWBNLpdG3YrfCca9aVzoSViMWolJSGLh/view?usp=drivesdk
